Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,OverTime_Yes,Position_Human Resources - Manager,Position_Research & Development - Healthcare Representative,Position_Research & Development - Laboratory Technician,Position_Research & Development - Manager,Position_Research & Development - Manufacturing Director,Position_Research & Development - Research Director,Position_Research & Development - Research Scientist,Position_Sales - Manager,Position_Sales - Sales Executive,Position_Sales - Sales Representative,Attrition
51,4,3,3,3,1,19770,3,12,4,0,1,3,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,6,3,1,2,2,9991,6,11,2,1,4,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
36,9,3,3,3,1,4212,1,15,1,0,3,1,9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,6,1,1,2,2,2679,1,13,2,0,2,3,1,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
21,13,2,3,3,1,1636,1,20,3,1,2,2,0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
22,10,2,1,2,3,2623,1,19,3,0,2,1,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
19,2,3,2,2,3,1411,1,12,2,0,2,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,19,2,1,1,3,5947,2,15,1,0,1,3,2,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
33,24,4,1,2,2,4582,0,22,2,0,2,3,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23,10,3,2,3,2,1920,1,15,3,0,3,2,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
33,27,4,1,2,2,4526,0,22,2,0,3,3,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23,10,2,2,3,1,2714,2,15,3,0,0,3,2,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
27,17,3,2,2,3,2367,4,12,1,1,1,2,3,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
32,6,3,1,1,3,6115,2,21,3,0,3,2,8,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
32,23,2,1,2,1,2313,3,20,1,0,0,3,2,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
28,2,4,1,1,3,3459,4,13,3,0,3,2,2,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
22,14,2,3,1,1,1467,1,12,1,0,4,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23,9,1,2,2,2,2161,0,11,3,0,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
34,16,2,1,3,1,8604,2,20,3,0,2,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,28,2,2,1,1,4968,7,17,3,0,5,3,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
41,7,2,2,1,2,4759,4,14,2,0,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23,13,1,3,2,1,2405,1,17,3,1,4,3,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
41,17,3,2,2,1,4241,1,17,1,0,3,1,7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
31,12,3,1,2,1,8326,0,15,1,0,2,2,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
25,4,3,3,2,3,5773,1,11,3,0,0,3,6,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True
41,4,3,2,1,3,2774,4,12,3,0,1,2,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
28,10,1,3,2,2,3897,3,14,2,0,2,3,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
44,24,4,1,3,1,4279,1,14,3,1,4,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,8,2,3,2,1,10310,7,15,2,0,3,3,13,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
37,4,4,3,3,2,7387,2,15,1,1,2,3,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
32,22,2,3,2,3,2438,3,21,2,0,3,2,1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
45,8,3,1,3,2,8359,6,17,2,0,2,2,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
31,7,1,1,1,4,3423,6,13,1,2,2,2,3,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
31,25,3,1,1,2,2310,3,18,2,0,0,2,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
22,11,3,3,2,3,2905,1,16,1,0,4,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
32,8,1,1,1,3,3422,6,12,1,2,2,2,3,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
22,17,1,3,1,3,1523,1,11,3,0,2,3,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
46,18,2,3,3,2,8854,4,21,3,0,2,3,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
27,8,2,3,2,2,3829,3,19,3,0,2,2,2,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
54,19,3,3,2,4,10313,1,11,3,1,3,2,36,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
27,17,3,3,2,3,2392,1,13,3,0,2,2,7,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
24,4,3,1,2,3,2293,1,15,1,0,2,2,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
31,11,3,1,2,2,9863,4,12,1,0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
31,6,2,3,3,1,2401,4,19,3,0,3,1,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
44,2,2,1,3,1,2358,3,12,3,0,3,3,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
38,2,2,3,2,2,2095,6,15,1,0,2,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
29,3,3,1,3,1,2036,5,14,2,0,2,2,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
34,9,1,3,3,3,2507,1,13,3,0,4,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,11,1,1,1,1,3959,2,18,2,0,5,3,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
43,4,3,1,3,2,2463,6,14,2,2,2,3,7,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
44,6,2,1,1,3,5358,8,13,2,0,2,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
43,10,4,3,3,2,2937,0,11,3,0,4,3,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
37,6,3,4,2,1,2404,6,20,3,0,2,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
43,14,2,3,2,3,7566,1,16,1,1,3,3,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
26,11,1,3,1,2,3960,1,15,1,0,3,3,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
37,3,2,3,2,2,2084,5,17,2,0,3,3,0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
29,24,3,2,1,3,2328,2,18,2,0,1,1,1,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
26,18,3,1,3,2,2375,1,16,3,1,0,2,1,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
31,8,3,4,2,1,2404,6,20,3,0,4,2,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
33,9,3,1,3,1,8229,0,17,1,0,2,2,4,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
32,9,3,1,2,2,2748,1,14,3,0,1,3,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
32,10,4,1,3,1,8212,0,16,1,0,2,3,4,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
29,20,2,1,2,1,8659,1,15,1,0,2,2,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,6,3,2,3,1,2026,4,14,2,0,2,1,4,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
33,23,3,3,2,2,2006,1,19,1,0,2,2,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
21,12,3,3,2,4,2326,1,14,2,0,3,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
52,7,3,2,2,1,10018,6,13,3,0,1,2,7,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
26,15,2,2,2,1,2116,2,14,1,0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
35,9,3,2,2,2,2428,3,16,2,0,3,3,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,4,2,2,2,2,2364,2,13,1,0,2,3,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,13,1,2,1,1,3944,1,17,1,0,3,3,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
43,10,3,3,2,1,13475,2,11,2,0,2,1,21,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
33,13,3,2,3,1,5332,4,15,3,0,3,2,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,8,3,2,2,2,5753,2,11,2,0,2,2,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
36,9,3,3,3,1,4210,2,16,1,0,3,1,9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,14,1,1,3,3,13638,6,13,3,0,2,3,10,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
19,20,3,3,1,1,2120,1,12,2,0,3,3,1,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
32,8,1,2,3,1,3076,0,14,2,0,3,2,4,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
32,4,1,1,3,1,2946,2,12,3,0,2,3,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
34,9,1,2,1,3,3399,4,14,1,2,1,2,2,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
25,4,3,3,2,3,5770,1,11,3,0,0,3,6,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True
56,23,4,3,3,3,10343,2,12,3,0,2,2,31,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,5,4,2,3,3,4750,8,13,2,1,2,3,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
19,18,1,3,3,2,1660,1,19,3,0,2,2,0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
26,15,3,1,2,2,2372,1,13,3,1,2,3,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
20,15,1,3,3,2,1646,1,19,3,0,2,2,0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
39,5,2,2,2,2,2093,4,15,2,1,4,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
28,1,3,2,3,2,2057,0,14,3,0,1,2,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
20,9,3,2,2,1,1828,1,22,1,0,2,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,5,3,2,3,1,2415,2,18,2,0,2,2,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
41,9,3,2,2,3,2770,4,12,3,0,1,2,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
36,16,3,3,4,1,2744,1,15,3,0,1,3,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,9,2,1,2,2,1860,1,24,2,0,1,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,10,2,2,1,1,2340,2,15,4,2,3,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,11,3,2,2,2,3737,2,21,3,1,2,1,3,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
26,3,1,4,2,3,3697,0,14,2,0,2,3,6,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
36,22,2,3,2,3,6297,1,13,2,2,4,2,7,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
26,11,3,1,2,1,2036,5,14,2,0,2,3,3,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
30,7,2,1,3,1,4194,5,21,1,0,2,4,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,13,1,3,3,3,7552,0,11,1,0,1,3,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
25,7,1,3,2,2,3848,3,18,3,0,2,2,2,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
24,3,2,1,3,3,4577,8,14,1,0,2,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
